RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,CerealBox:Corner1_X,CerealBox:Corner1_Y,CerealBox:Corner1_Z,CerealBox:Corner2_X,CerealBox:Corner2_Y,CerealBox:Corner2_Z,CerealBox:Corner3_X,CerealBox:Corner3_Y,CerealBox:Corner3_Z,CerealBox:Corner4_X,CerealBox:Corner4_Y,CerealBox:Corner4_Z,CerealBox:Corner5_X,CerealBox:Corner5_Y,CerealBox:Corner5_Z,CerealBox:Corner6_X,CerealBox:Corner6_Y,CerealBox:Corner6_Z,CerealBox:Corner7_X,CerealBox:Corner7_Y,CerealBox:Corner7_Z,CerealBox:Corner8_X,CerealBox:Corner8_Y,CerealBox:Corner8_Z
01172_color_1715712293.743890.png,5405,1715712293.745461,536.320496,256.984344,881.861084,585.651123,308.651794,847.603699,606.97699,257.993958,849.333374,541.596741,204.315598,852.513916,507.523773,183.74617,842.36554,471.111511,172.510864,843.557922,469.763214,219.242157,886.573853,443.524689,212.202652,878.899902,416.631714,201.079346,868.228088,295.078796,958.199219,1497.220337,241.510422,949.019897,1512.407349,190.755646,963.523254,1491.785034,-43.471466,-25.303877,758.274719,-14.862103,-16.989861,752.365417,6.334675,-9.664589,748.954468,-102.274765,-85.305984,755.104492,-72.111908,-91.54483,749.655762,-39.934116,-93.109322,744.386841,-89.377487,-25.0462,771.060425,-110.647079,1.154349,761.854614,-135.365524,-27.141169,772.974731,-199.012787,-47.582115,776.084473,398.126282,181.579529,1006.749512,364.86441,260.718994,1003.513672,198.88092,199.976959,1001.751404,232.854813,119.495956,1005.37207,401.208588,175.985062,739.414185,371.389221,257.836029,739.182861,206.394012,192.662582,737.818115,234.802673,108.051476,740.133789
01173_color_1715712293.777106.png,5408,1715712293.775461,535.703979,256.955811,881.622925,585.120544,308.774902,847.545471,606.470337,258.076019,849.164551,541.026978,204.408005,852.339355,506.91391,183.752609,841.906006,470.835266,172.59137,843.378906,469.182861,219.125671,886.234009,442.992584,211.897964,878.587402,416.102753,200.858749,867.88623,295.07251,958.204163,1497.214478,241.508377,949.015076,1512.412354,190.720398,963.525208,1491.786621,-43.474998,-25.282446,758.322449,-14.893913,-16.966585,752.396973,6.327136,-9.672572,748.953735,-102.303772,-85.296982,755.114441,-72.143524,-91.554108,749.66394,-39.966248,-93.091179,744.425415,-89.40255,-25.023756,771.086426,-110.675713,1.184891,761.86145,-135.404602,-27.119179,772.990356,-199.047684,-47.530392,776.088928,398.071838,181.654419,1006.71936,364.848663,260.71759,1003.520874,198.857895,199.970871,1001.746155,232.872314,119.499252,1005.419617,401.176178,176.023499,739.439453,371.367218,257.845978,739.186462,206.391846,192.671082,737.80304,234.7966,108.072945,740.139648
01174_color_1715712293.811869.png,5412,1715712293.8154612,534.971497,256.82489,881.27948,584.414795,308.786011,847.364624,605.748108,257.978058,848.861816,540.328247,204.390625,851.945007,506.342346,183.729919,841.246155,469.982391,172.265274,842.566833,468.450867,219.126389,885.82373,442.283295,211.645996,878.154785,415.513458,200.569244,867.437073,295.078857,958.210999,1497.225952,241.511688,949.015015,1512.409058,190.737,963.526306,1491.796021,-43.497704,-25.321682,758.368347,-14.901896,-16.977913,752.415283,6.309945,-9.69943,748.941406,-102.310539,-85.328285,755.084656,-72.170883,-91.524918,749.675415,-39.971317,-93.089066,744.40509,-89.437347,-25.016869,771.125488,-110.673248,1.162787,761.865723,-135.442612,-27.126993,772.962646,-199.088791,-47.501511,776.066284,398.105774,181.60556,1006.728882,364.864166,260.694397,1003.5224,198.885269,199.944275,1001.765137,232.861984,119.495781,1005.380615,401.184235,175.987518,739.430847,371.377045,257.840393,739.199036,206.398056,192.652267,737.807007,234.780655,108.067184,740.142151
01175_color_1715712293.843817.png,5415,1715712293.8454611,534.524658,256.90976,881.014587,583.807007,308.72522,846.881714,605.208923,258.050903,848.634155,539.924194,204.582474,851.738159,505.960236,183.725204,840.995422,469.364044,171.594391,842.217773,468.110748,219.102921,885.566589,441.854919,211.435684,878.121643,415.158447,200.455719,867.234741,295.081757,958.191223,1497.214111,241.512634,949.024475,1512.410522,190.749756,963.512939,1491.782471,-43.525143,-25.295517,758.390869,-14.908193,-16.963655,752.443054,6.294992,-9.698199,748.964172,-102.339294,-85.280762,755.103394,-72.16436,-91.518631,749.670837,-39.982128,-93.046524,744.432495,-89.455025,-25.022057,771.132263,-110.701523,1.194373,761.874023,-135.470657,-27.100931,772.951172,-199.105423,-47.552521,776.021545,398.100433,181.609558,1006.714355,364.866699,260.661041,1003.533936,198.88443,199.929657,1001.767517,232.881226,119.436996,1005.415771,401.185516,175.992035,739.447021,371.378632,257.84491,739.209961,206.393204,192.662964,737.817322,234.799576,108.07444,740.143188
01176_color_1715712293.877292.png,5418,1715712293.875461,533.943909,257.00946,880.712341,583.281494,308.911438,846.778931,604.665588,258.163116,848.388672,539.429626,204.721283,851.410217,505.479156,183.778275,840.651428,469.02948,171.970184,841.721069,467.601624,219.104736,885.121582,441.437103,211.562744,877.425049,414.586334,200.569839,866.75415,295.080536,958.189819,1497.221191,241.517181,949.019409,1512.406982,190.736679,963.535583,1491.790894,-43.504093,-25.321434,758.391052,-14.895815,-16.982227,752.428589,6.304651,-9.705328,748.953247,-102.349655,-85.272362,755.114197,-72.165619,-91.524124,749.666382,-39.957909,-93.058746,744.408142,-89.450951,-25.020409,771.137695,-110.685646,1.180586,761.854614,-135.468079,-27.167576,772.934631,-199.10585,-47.624905,776.009155,398.128479,181.572678,1006.74176,364.8638,260.656586,1003.529175,198.880783,199.921967,1001.761902,232.87587,119.438713,1005.387329,401.184937,175.969101,739.437622,371.378906,257.844879,739.208252,206.398911,192.661041,737.825439,234.803513,108.076553,740.139465
01177_color_1715712293.910750.png,5422,1715712293.915461,533.185303,257.323944,880.269531,582.643799,309.178741,846.455078,603.992432,258.407959,848.048645,538.686523,204.706329,850.935547,504.870178,183.867432,840.135437,468.537811,172.477875,841.110107,466.742737,219.362686,884.487305,440.635895,211.881317,876.875427,413.622864,201.303253,866.173218,295.083801,958.192444,1497.232056,241.51297,949.012573,1512.412842,190.749756,963.522339,1491.799927,-43.491863,-25.310726,758.399475,-14.891022,-16.986992,752.438171,6.318614,-9.705243,748.950439,-102.293709,-85.338043,755.069885,-72.149086,-91.535881,749.658508,-39.938847,-93.062233,744.384705,-89.445145,-25.040882,771.118286,-110.684044,1.124262,761.849731,-135.467117,-27.18771,772.93988,-199.092468,-47.679493,776.006409,398.069397,181.674515,1006.682068,364.87149,260.678619,1003.526428,198.886017,199.951538,1001.764282,232.886322,119.468246,1005.427734,401.198364,176.008728,739.423035,371.375793,257.838593,739.200928,206.397568,192.661987,737.827759,234.809326,108.079643,740.133545
01178_color_1715712293.944841.png,5425,1715712293.945461,532.486389,257.529114,879.799622,582.118103,309.315918,846.121155,603.428528,258.626129,847.738464,538.118958,204.759277,850.416748,504.310181,184.140823,839.637939,468.100616,172.721893,840.536743,466.109497,219.590546,883.770691,439.934326,212.010025,876.177246,413.177551,201.09346,865.325439,295.083069,958.189514,1497.216309,241.515793,949.016602,1512.411011,190.749039,963.52002,1491.791016,-43.497845,-25.30788,758.408936,-14.883456,-16.968843,752.433655,6.32374,-9.718493,748.941162,-102.300652,-85.323784,755.083374,-72.152176,-91.529106,749.666138,-39.942516,-93.061577,744.379395,-89.466499,-25.026953,771.141235,-110.671944,1.126958,761.849304,-135.477051,-27.19397,772.932922,-199.090134,-47.693985,775.981812,398.095612,181.610535,1006.754272,364.850098,260.709198,1003.516052,198.86525,199.9608,1001.751526,232.876297,119.484497,1005.411865,401.19104,175.980911,739.454407,371.382629,257.846863,739.193604,206.395645,192.671875,737.812866,234.779434,108.06987,740.1297
01179_color_1715712293.977156.png,5428,1715712293.975461,531.896423,257.548279,879.355835,581.633911,309.488098,845.766357,602.941345,258.785736,847.47113,537.578552,205.37886,849.831848,503.897552,184.092438,839.191101,467.736633,173.019653,839.835938,465.557343,219.630646,883.282654,439.339996,212.028885,875.600037,412.648529,201.164108,864.55481,295.077942,958.192322,1497.213013,241.51123,949.022949,1512.408569,190.75267,963.519775,1491.78894,-43.497524,-25.303133,758.411804,-14.888879,-16.971214,752.435791,6.318147,-9.718827,748.934326,-102.303383,-85.305679,755.101379,-72.146957,-91.54261,749.677368,-39.936279,-93.060242,744.373779,-89.465233,-25.032845,771.138428,-110.696999,1.175844,761.877197,-135.485825,-27.198431,772.943665,-199.10994,-47.702526,775.971802,398.088135,181.60701,1006.730408,364.848724,260.713562,1003.515625,198.872772,199.963333,1001.755493,232.871475,119.488678,1005.414246,401.194397,175.963623,739.444885,371.37265,257.83017,739.17865,206.390747,192.662476,737.816895,234.802856,108.084503,740.13855
01180_color_1715712294.011487.png,5432,1715712294.015461,531.202209,257.599823,878.789124,580.960388,309.58493,845.310852,602.287537,258.851471,847.051086,536.915955,205.190399,849.400269,503.217926,184.383636,838.57312,467.123322,173.038589,839.37439,464.875122,219.735565,882.757996,438.759857,212.231674,874.889282,412.044403,201.096359,864.027039,295.075439,958.189331,1497.212036,241.510941,949.021423,1512.413086,190.716904,963.530334,1491.776245,-43.488976,-25.299583,758.410278,-14.889608,-16.974731,752.430298,6.319132,-9.69316,748.94928,-102.324562,-85.313309,755.094177,-72.151817,-91.567352,749.663879,-39.938435,-93.04818,744.384766,-89.448845,-25.036461,771.140442,-110.6996,1.142188,761.884888,-135.483841,-27.209124,772.939758,-199.108261,-47.730602,775.970642,398.050385,181.654877,1006.70752,364.853546,260.667389,1003.526001,198.863495,199.940964,1001.755859,232.857071,119.46167,1005.391357,401.170135,176.02507,739.429199,371.370178,257.84079,739.195129,206.401245,192.66655,737.806763,234.782913,108.093185,740.144104
01181_color_1715712294.044181.png,5435,1715712294.045461,530.723328,257.584991,878.447021,580.455139,309.55014,845.053345,601.7724,258.836334,846.828735,536.439453,204.843033,849.080933,502.780487,184.601257,837.948853,466.797516,173.027206,839.028564,464.310272,219.634781,882.269043,438.214142,211.999878,874.704224,411.466522,201.359589,863.642639,295.082672,958.193604,1497.223511,241.513336,949.018433,1512.403687,190.731949,963.532593,1491.787231,-43.487568,-25.318594,758.412964,-14.877026,-16.981056,752.428955,6.321922,-9.718609,748.92627,-102.283325,-85.373711,755.041321,-72.148239,-91.558517,749.661804,-39.919052,-93.06234,744.36377,-89.456993,-25.028923,771.13324,-110.689232,1.13523,761.879639,-135.498169,-27.209007,772.926453,-199.110107,-47.745308,775.960205,398.012207,181.626724,1006.690491,364.803558,260.633057,1003.535767,198.824265,199.920395,1001.740723,232.799347,119.45105,1005.316406,401.204132,176.009277,739.430969,371.370514,257.847595,739.231323,206.397964,192.658218,737.80249,234.789001,108.085815,740.104187
01182_color_1715712294.077334.png,5438,1715712294.0754611,530.290222,257.584534,878.230774,580.04425,309.520691,844.854309,601.362305,258.840881,846.692688,536.016907,204.855377,848.876953,502.319885,184.572708,837.719543,466.431305,173.065491,838.736877,463.920013,219.509247,881.996399,437.855225,212.085007,874.132202,411.068787,201.591385,863.161133,295.076538,958.186462,1497.222534,241.51416,949.029297,1512.401733,190.752045,963.504517,1491.788696,-43.465874,-25.352369,758.375977,-14.885363,-17.00145,752.411194,6.336648,-9.73847,748.916992,-102.289436,-85.389824,755.024841,-72.147057,-91.561684,749.641907,-39.901329,-93.098907,744.343384,-89.442589,-25.0627,771.105103,-110.671875,1.095625,761.848999,-135.477921,-27.261589,772.903625,-199.108566,-47.779514,775.962219,397.965454,181.591949,1006.686707,364.771973,260.579987,1003.543945,198.790283,199.878342,1001.739258,232.76033,119.403381,1005.295044,401.189514,175.981979,739.426941,371.369171,257.851562,739.241211,206.391296,192.646576,737.79071,234.795471,108.068352,740.076599
01183_color_1715712294.110600.png,5442,1715712294.115461,529.868958,257.517456,878.073425,579.624512,309.453522,844.78125,600.883423,258.752808,846.555908,535.534302,205.355057,848.630859,501.799347,184.533859,837.549744,465.993408,173.368103,838.493774,463.376099,219.662491,881.973022,437.414246,211.922287,873.890625,410.603149,201.452408,863.102295,295.078003,958.195496,1497.220093,241.505615,949.020325,1512.404663,190.734253,963.532104,1491.786865,-43.454708,-25.357788,758.388123,-14.871158,-17.016865,752.40686,6.324138,-9.737446,748.928772,-102.269608,-85.411766,755.017029,-72.144669,-91.558777,749.633362,-39.896816,-93.093361,744.317749,-89.441833,-25.089216,771.096619,-110.68129,1.094826,761.881042,-135.460129,-27.257635,772.908386,-199.078018,-47.7785,775.984558,397.917938,181.508377,1006.741394,364.700653,260.487244,1003.567078,198.726242,199.820236,1001.738281,231.809265,119.717804,1004.177307,401.193848,176.03923,739.432068,371.369354,257.841125,739.267151,206.399689,192.642715,737.769409,234.790604,108.054932,740.034302
01184_color_1715712294.144307.png,5445,1715712294.145461,529.621094,257.512726,878.066406,579.381104,309.46283,844.78894,600.611023,258.735016,846.546936,535.37677,205.401169,848.558289,501.592407,184.377792,837.579834,465.804352,173.507446,838.609375,463.178223,219.570602,881.999817,437.214111,211.831268,873.82428,410.437134,201.047714,863.19696,295.078522,958.197205,1497.219604,241.511078,949.016235,1512.405396,190.756439,963.51355,1491.787109,-43.47123,-25.359442,758.390076,-14.881794,-16.974562,752.429382,6.334227,-9.737062,748.912354,-102.292732,-85.380249,755.037231,-72.150291,-91.580742,749.626648,-39.894699,-93.092278,744.324036,-89.442764,-25.071789,771.109253,-110.668625,1.085189,761.8703,-135.45047,-27.264425,772.902344,-199.079803,-47.769554,776.001526,397.921417,181.454025,1006.793945,364.659332,260.48407,1003.56665,198.687958,199.794937,1001.720642,231.729462,119.491669,1004.220825,401.173981,176.02681,739.476868,371.365997,257.837646,739.268799,206.385895,192.666733,737.756714,234.775208,108.061989,740.025085
01185_color_1715712294.177485.png,5448,1715712294.175461,529.341553,257.537384,878.065552,579.141907,309.463501,844.776733,600.344727,258.749146,846.626099,535.162292,205.391815,848.592957,501.387665,184.239182,837.651611,465.617859,173.493103,838.710266,462.941223,219.549011,881.946716,437.035248,211.744781,873.724121,410.246948,200.955032,863.119934,295.085876,958.211304,1497.233643,241.506378,949.024353,1512.409912,190.712021,963.530884,1491.791504,-43.469738,-25.338802,758.388367,-14.889814,-16.961426,752.429382,6.321691,-9.711275,748.937988,-102.295273,-85.363731,755.044739,-72.140694,-91.560417,749.628723,-39.912838,-93.055534,744.35968,-89.440369,-25.061695,771.127686,-110.676552,1.098902,761.887878,-135.459824,-27.256222,772.926819,-199.069321,-47.789368,776.026855,397.903198,181.395752,1006.829285,364.647156,260.435699,1003.590576,198.669327,199.755829,1001.722595,231.489166,119.259544,1004.121887,401.180176,175.984192,739.51355,371.363953,257.856781,739.293396,206.389297,192.648224,737.752441,234.770828,108.06739,740.035583
01186_color_1715712294.212558.png,5452,1715712294.215461,528.9776,257.477692,878.01239,578.841797,309.411987,844.76239,600.044678,258.730438,846.592102,534.840881,205.428131,848.461609,501.191254,184.157425,837.420105,465.41568,173.465393,838.687805,462.637451,219.494934,881.828003,436.618591,211.585098,873.96344,409.968903,200.837311,862.939392,295.08963,958.200562,1497.224487,241.512146,949.017395,1512.41394,190.727692,963.526733,1491.796997,-43.480568,-25.33568,758.387451,-14.894116,-16.982431,752.431885,6.314421,-9.698347,748.933044,-102.302902,-85.368355,755.044373,-72.133018,-91.571289,749.634094,-39.903511,-93.046982,744.347046,-89.438774,-25.066418,771.110413,-110.675766,1.109406,761.890442,-135.463318,-27.243082,772.931885,-199.054688,-47.780159,776.047302,397.912964,181.237259,1006.907104,364.614868,260.353882,1003.594727,198.627533,199.666351,1001.714844,231.110947,119.031319,1003.934387,401.167969,175.99324,739.529663,371.353638,257.85376,739.319824,206.387772,192.649368,737.742737,234.755692,108.081833,740.013977
01187_color_1715712294.244137.png,5455,1715712294.245461,528.708069,257.448181,878.026855,578.597656,309.383331,844.786133,599.808167,258.721313,846.590088,534.622498,205.332123,848.392151,501.002625,184.082306,837.366882,464.986755,173.114273,838.549927,462.44873,219.415146,881.784668,436.42511,211.719193,873.654663,409.928101,200.338242,862.673157,295.080383,958.194031,1497.227905,241.502213,949.021362,1512.411743,190.747421,963.530884,1491.793701,-43.489109,-25.295023,758.395508,-14.888703,-16.986176,752.435791,6.321828,-9.711077,748.943909,-102.281258,-85.402596,755.018127,-72.129219,-91.567024,749.630432,-39.892658,-93.061127,744.346375,-89.436401,-25.070621,771.106445,-110.686691,1.090486,761.853882,-135.461212,-27.243086,772.921448,-199.036789,-47.810814,776.07959,397.825378,181.289215,1006.8797,364.568512,260.360413,1003.616699,198.580154,199.65477,1001.703003,230.87236,118.786507,1003.919128,401.174988,175.985352,739.536377,371.356628,257.841309,739.335876,206.3936,192.654099,737.731506,234.778137,108.071701,739.999023
01188_color_1715712294.278075.png,5458,1715712294.275461,528.42981,257.456635,878.08075,578.344849,309.397247,844.816284,599.548706,258.741913,846.628967,534.329651,205.185471,848.507812,500.651306,183.857803,837.614502,464.831696,173.237778,838.608032,462.249725,219.360107,881.733948,436.190918,211.582016,873.848511,409.605164,200.641846,862.753601,295.088623,958.204956,1497.226685,241.509369,949.022766,1512.40979,190.741562,963.51532,1491.793701,-43.480354,-25.318531,758.378479,-14.886861,-16.986284,752.421448,6.327071,-9.705812,748.923767,-102.279366,-85.388123,755.034729,-72.129829,-91.56916,749.647339,-39.884079,-93.057304,744.340027,-89.431213,-25.065498,771.110107,-110.689453,1.0952,761.84552,-135.454712,-27.283497,772.895813,-199.021683,-47.854561,776.091919,397.765411,181.281189,1006.932983,364.488495,260.374634,1003.634583,198.488892,199.662109,1001.684448,230.937637,118.572075,1004.025696,401.184387,176.045685,739.523682,371.354126,257.831757,739.359375,206.390335,192.646393,737.710815,234.76152,108.062859,740.004211
01189_color_1715712294.311195.png,5462,1715712294.3154612,528.126953,257.411102,878.17981,577.985168,309.38092,844.908997,599.205627,258.692322,846.670471,534.006592,205.167313,848.539551,500.307434,183.809204,837.692688,464.442627,173.311447,838.580444,461.956238,219.231506,881.778809,435.926666,211.618301,873.695435,409.450867,200.158157,862.664673,295.084198,958.197815,1497.216797,241.517151,949.020142,1512.412109,190.741043,963.526489,1491.796753,-43.470146,-25.318491,758.373291,-14.865855,-16.981833,752.420776,6.343055,-9.694096,748.925171,-102.213921,-85.450546,755.008667,-72.055733,-91.578873,749.63324,-39.792618,-93.031715,744.30365,-89.434242,-25.07296,771.105835,-110.680984,1.064159,761.86499,-135.427231,-27.342911,772.890381,-198.95517,-47.994087,776.18158,397.639465,181.199463,1006.996887,364.372559,260.327332,1003.705627,198.364426,199.592606,1001.63446,232.531036,118.866768,1005.448242,401.172638,176.012558,739.583679,371.342834,257.825409,739.398315,206.36235,192.652084,737.670471,234.757004,108.08802,739.951355
01190_color_1715712294.344275.png,5465,1715712294.3454611,527.924011,257.387421,878.311035,577.752686,309.365265,845.025879,598.964722,258.652069,846.73584,533.758606,205.276031,848.616882,499.926178,183.945999,837.960449,464.264313,173.411728,838.730103,461.717194,219.15123,881.917664,435.78717,211.565506,873.813477,409.266296,200.091202,862.810852,295.079193,958.1828,1497.213989,241.51387,949.017883,1512.411255,190.738052,963.529236,1491.78894,-43.446339,-25.322018,758.373352,-14.835258,-16.985023,752.412109,6.363061,-9.681395,748.875427,-102.151154,-85.495354,754.991211,-71.934883,-91.618301,749.60553,-39.693996,-92.983139,744.283325,-89.402084,-25.117651,771.105957,-110.658066,0.98432,761.883301,-135.390991,-27.456951,772.90094,-198.861084,-48.178402,776.274658,397.029358,180.386841,1006.874329,364.32666,260.210754,1003.757446,198.326584,199.459473,1001.620056,231.813721,119.569069,1004.312012,401.147827,175.991379,739.591003,371.332764,257.830658,739.452698,206.358429,192.642059,737.65979,234.747803,108.085793,739.897583
01191_color_1715712294.377714.png,5468,1715712294.375461,527.643005,257.361725,878.395508,577.38208,309.33493,845.120422,598.618225,258.605225,846.811035,533.397522,205.31311,848.608093,499.681427,183.919342,837.967163,464.016602,173.55954,838.869202,461.376465,219.131058,882.044556,435.360199,211.362747,874.21637,408.983826,199.972824,862.932556,295.072571,958.189087,1497.215698,241.504379,949.018921,1512.411987,190.729446,963.532654,1491.804688,-43.395191,-25.339104,758.386414,-14.787434,-17.019051,752.385986,6.421778,-9.698464,748.847046,-102.035202,-85.62706,754.90094,-71.846748,-91.657959,749.555176,-39.578037,-92.959167,744.220154,-89.307343,-25.166536,771.119873,-110.612709,0.909773,761.896057,-135.294174,-27.558664,772.929382,-198.734894,-48.392723,776.385132,397.935303,180.151779,1007.731201,364.259888,260.042542,1003.844238,198.239853,199.249771,1001.608398,231.732086,119.436852,1004.222778,401.152344,176.018082,739.622498,371.322723,257.825012,739.528687,206.345474,192.650665,737.657654,234.754837,108.089188,739.831421
01192_color_1715712294.412639.png,5472,1715712294.415461,527.129822,257.16687,878.382874,576.768066,309.168457,845.13208,598.019775,258.523041,846.79718,532.785828,204.912048,848.635864,498.927979,183.774612,837.949646,462.329193,172.312973,838.558289,460.725555,219.027039,882.151611,434.483032,210.745026,874.17865,408.499969,199.768433,862.942688,295.071777,958.17627,1497.214233,241.509094,949.024475,1512.412231,190.735565,963.519836,1491.786133,-43.361,-25.350582,758.35199,-14.769924,-16.993975,752.37793,6.45022,-9.696096,748.831787,-102.004784,-85.614548,754.927734,-71.774712,-91.653847,749.53363,-39.499294,-92.9347,744.221313,-89.257278,-25.202868,771.117798,-110.595078,0.874437,761.885742,-135.209167,-27.611101,772.91571,-198.625366,-48.490582,776.523865,397.576263,180.012695,1007.768494,363.973846,259.888336,1003.973938,197.913696,199.038452,1001.553162,231.83374,118.433754,1004.959473,401.037964,175.998856,739.703064,371.191986,257.783661,739.631409,206.257843,192.582825,737.591187,234.655167,108.043877,739.7099
01193_color_1715712294.444228.png,5475,1715712294.445461,526.530945,256.845703,878.336243,576.173462,309.012207,845.196167,597.434021,258.349731,846.843811,532.090942,204.723755,848.71228,498.234406,183.747086,837.907898,461.710297,172.126053,838.43158,460.153717,218.788971,882.15863,433.929657,210.530716,874.169861,407.696442,200.025299,862.998474,295.080902,958.18573,1497.224731,241.51033,949.021362,1512.418945,190.745728,963.51886,1491.790527,-43.404713,-25.270685,758.354248,-14.801704,-16.962837,752.386597,6.425115,-9.660465,748.81543,-101.993546,-85.540695,754.955688,-71.779289,-91.556129,749.591797,-39.517334,-92.880478,744.265808,-89.337189,-25.095472,771.123108,-110.644379,0.964533,761.872742,-135.195648,-27.521046,772.864502,-198.572571,-48.414787,776.645264,397.107971,179.878433,1007.75708,363.480865,259.657776,1003.983398,197.368805,198.981003,1001.564514,231.410751,118.24894,1004.924072,400.61322,175.704651,739.806152,370.78067,257.637177,739.709595,205.846405,192.415863,737.551758,234.251938,107.826927,739.698181
01194_color_1715712294.479759.png,5478,1715712294.475461,525.565247,256.614471,878.314148,575.198608,308.710785,845.223145,596.472961,258.006622,846.839966,531.264709,204.365112,848.66394,497.167419,183.563553,837.810791,461.375122,172.496109,838.536438,459.374908,218.293869,881.977539,433.336151,210.333893,874.20166,406.788483,199.688812,862.9198,295.081299,958.205688,1497.223145,241.510345,949.02533,1512.406982,190.752594,963.521484,1491.786743,-43.476498,-25.161507,758.365601,-14.850678,-16.869204,752.408386,6.37106,-9.596509,748.856506,-102.042061,-85.424469,755.019714,-71.777153,-91.43885,749.668945,-39.565742,-92.785011,744.332458,-89.452003,-24.986561,771.129333,-110.733261,1.100549,761.831238,-135.208954,-27.361837,772.762329,-198.519058,-48.340408,776.808472,396.255219,179.41481,1007.709717,362.641968,259.177673,1004.0047,196.642532,198.51207,1001.539856,229.549072,117.928482,1003.971924,399.655823,175.040878,739.796997,369.908356,257.225311,739.683289,205.177887,192.002213,737.435669,233.605606,107.702393,739.583313
01195_color_1715712294.511167.png,5482,1715712294.515461,523.778809,256.074127,878.134338,573.507568,308.227539,845.31488,594.784546,257.65271,846.827576,529.75415,203.795746,848.209473,495.878815,182.928589,837.328979,459.115204,171.410263,838.099121,457.849152,217.538773,881.789551,431.66803,209.36232,873.844543,405.342194,198.042099,863.180908,295.087677,958.201416,1497.228516,241.504303,949.016113,1512.414062,190.723801,963.541443,1491.807617,-43.453972,-25.101603,758.409607,-14.855584,-16.830704,752.444092,6.372382,-9.566224,748.865662,-102.00322,-85.41494,755.030701,-71.738129,-91.388649,749.666687,-39.512657,-92.709976,744.328491,-89.532089,-24.872969,771.184387,-110.7612,1.133914,761.819031,-135.118164,-27.338787,772.658203,-198.198959,-48.4403,777.299866,394.597748,178.078171,1007.804504,361.113861,258.069824,1004.059814,195.030807,197.858337,1001.467224,227.982162,118.396133,1003.626953,398.03656,174.258942,739.705933,368.419739,256.312744,739.783691,203.276611,191.720642,737.50769,231.561783,107.146568,739.529907
01196_color_1715712294.545364.png,5485,1715712294.545461,522.271301,255.276505,878.011047,571.842102,307.58139,845.289856,593.118408,256.882568,846.726257,528.273865,203.193481,848.05304,494.537231,182.296249,836.935608,457.703552,170.525253,837.913391,456.272491,216.666153,881.821289,430.065918,208.654999,873.949402,403.814331,197.039902,863.269714,295.081726,958.204468,1497.224976,241.504013,949.022217,1512.406006,190.715683,963.541443,1491.809937,-43.465893,-25.046989,758.538086,-14.897505,-16.762182,752.515503,6.335039,-9.520812,748.883423,-101.995224,-85.351334,755.067749,-71.720337,-91.353027,749.685547,-39.487087,-92.59832,744.359436,-89.656509,-24.734657,771.299133,-110.838989,1.145422,761.854919,-135.06218,-27.347719,772.590149,-197.91423,-48.616356,777.714478,393.115906,176.822571,1007.890015,359.79007,257.144501,1004.100464,193.409958,197.340271,1001.418823,226.59935,116.973244,1004.478577,396.299255,173.167389,739.697083,367.081696,255.492752,739.786011,201.757904,191.374847,737.514832,229.763657,106.746109,739.44397
